Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Post 100 Products,100,1288,781,2389,501.28,65.000%,1.35833,0.31,0.32,233.0
Post 200 Random Products,189,1094,777,2118,428.95,77.778%,1.56749,0.36,0.37,238.3
Get 200 Random Products,229,889,780,1383,119.40,19.651%,1.90805,0.46,0.26,246.6
Get Top k Products,196,1065,974,1671,105.44,0.000%,1.62968,1.36,0.23,855.4
Get Product List,98,1069,966,1426,104.22,0.000%,.81575,2.80,0.11,3512.3
Delete 200 Random Products,67,1642,789,2104,404.44,22.388%,.55451,0.08,0.12,156.1
Update 200 Random Products,61,1819,782,2109,197.92,3.279%,.50298,0.12,0.12,240.1
Rate 200 Random Products,65,1717,794,2239,366.18,18.462%,.53680,0.13,0.14,246.8
Delete All Products,200,144,1,2042,470.39,21.500%,12.09336,1.83,2.33,154.7
TOTAL,1205,1007,1,2389,572.63,27.303%,8.82047,5.07,1.64,588.2
